-1.936811447143554688e+01 6.770771741867065430e-01 -1.104264482855796814e+00
-1.992822766304016113e+01 1.117437183856964111e+00 -1.345109343528747559e+00
-2.055745363235473633e+01 1.444566696882247925e+00 -1.683523952960968018e+00
-2.102367401123046875e+01 1.618042886257171631e+00 -1.919180601835250854e+00
-2.128034830093383789e+01 1.822864264249801636e+00 -1.875923275947570801e+00
-2.158371686935424805e+01 2.314683794975280762e+00 -1.464093029499053955e+00
-2.171328067779541016e+01 2.924730181694030762e+00 -6.213075295090675354e-01
-2.176457881927490234e+01 3.675689399242401123e+00 1.022932119667530060e-01
-2.152801513671875000e+01 4.489517211914062500e+00 7.570325583219528198e-01
-2.108270645141601562e+01 5.125888586044311523e+00 1.536328196525573730e+00
-2.077225685119628906e+01 5.575503110885620117e+00 2.378413826227188110e+00
-2.065795421600341797e+01 5.866172313690185547e+00 3.021071851253509521e+00
-2.043670654296875000e+01 6.248847246170043945e+00 3.396154344081878662e+00
-2.021669864654541016e+01 6.446563005447387695e+00 3.562816977500915527e+00
-2.016526222229003906e+01 6.471356749534606934e+00 3.882299661636352539e+00
-2.036978960037231445e+01 6.248783469200134277e+00 3.930977284908294678e+00
-2.062495470046997070e+01 5.930117368698120117e+00 3.969784677028656006e+00
-2.081974744796752930e+01 5.648223161697387695e+00 4.088025391101837158e+00
-2.093526601791381836e+01 5.060237050056457520e+00 4.165768325328826904e+00
-2.106319665908813477e+01 4.270313978195190430e+00 4.093100428581237793e+00
-2.127274513244628906e+01 3.352681696414947510e+00 4.010528326034545898e+00
-2.147579431533813477e+01 2.492953091859817505e+00 3.663558065891265869e+00
-2.194751262664794922e+01 1.714074611663818359e+00 3.129558861255645752e+00
-2.242393732070922852e+01 8.761047571897506714e-01 2.690470516681671143e+00
-2.292199611663818359e+01 -1.728194579482078552e-01 2.160680890083312988e+00
-2.331726551055908203e+01 -1.208729222416877747e+00 1.720800548791885376e+00
-2.364457607269287109e+01 -2.347988635301589966e+00 1.421357691287994385e+00
-2.385766506195068359e+01 -3.380402326583862305e+00 1.043254211544990540e+00
-2.374659776687622070e+01 -4.022910594940185547e+00 5.435659363865852356e-01
-2.367607831954956055e+01 -4.295612871646881104e+00 -3.639761358499526978e-02
-2.366275310516357422e+01 -4.383610188961029053e+00 -4.345056414604187012e-01
-2.362862825393676758e+01 -4.459610879421234131e+00 -5.943913012742996216e-01
-2.355765581130981445e+01 -4.432633519172668457e+00 -1.024395152926445007e+00
-2.338173866271972656e+01 -4.388233721256256104e+00 -1.329622268676757812e+00
-2.319801568984985352e+01 -4.303654432296752930e+00 -1.528152972459793091e+00
-2.305825471878051758e+01 -4.227992892265319824e+00 -1.856740266084671021e+00
-2.300864696502685547e+01 -4.185125529766082764e+00 -2.261337488889694214e+00
-2.312307119369506836e+01 -4.142740070819854736e+00 -2.663989961147308350e+00
-2.330649137496948242e+01 -4.172308146953582764e+00 -3.071151971817016602e+00
-2.373741149902343750e+01 -4.139977395534515381e+00 -3.441614806652069092e+00
-2.432282447814941406e+01 -3.921196758747100830e+00 -3.705644905567169189e+00
-2.491632938385009766e+01 -3.729356229305267334e+00 -3.906496465206146240e+00
-2.529658555984497070e+01 -3.372276127338409424e+00 -3.866461813449859619e+00
-2.536822557449340820e+01 -2.743037045001983643e+00 -3.677981197834014893e+00
-2.543127536773681641e+01 -2.014738917350769043e+00 -3.485612273216247559e+00
-2.517875909805297852e+01 -1.039932444691658020e+00 -3.397232294082641602e+00
-2.486671209335327148e+01 -4.277117922902107239e-01 -3.268161416053771973e+00
-2.446072340011596680e+01 1.050719874911010265e-02 -3.267899751663208008e+00
-2.419464349746704102e+01 2.486932091414928436e-01 -3.381846249103546143e+00
-2.417631864547729492e+01 3.398739919066429138e-01 -3.693387210369110107e+00
-2.429785490036010742e+01 2.620206587016582489e-01 -4.217779934406280518e+00
-2.416229009628295898e+01 2.175930887460708618e-02 -4.754351973533630371e+00
-2.391770601272583008e+01 -3.250655159354209900e-01 -5.082080364227294922e+00
-2.364589929580688477e+01 -7.338669151067733765e-01 -5.151503682136535645e+00
-2.336197376251220703e+01 -1.068124696612358093e+00 -5.150346159934997559e+00
-2.294111490249633789e+01 -1.677234321832656860e+00 -4.931783974170684814e+00
-2.222176551818847656e+01 -2.513021528720855713e+00 -4.707073271274566650e+00
-2.138464450836181641e+01 -3.254974484443664551e+00 -4.488184750080108643e+00
-2.061691999435424805e+01 -3.820529878139495850e+00 -4.250632226467132568e+00
-1.987324357032775879e+01 -4.210992753505706787e+00 -3.965162932872772217e+00
-1.930213809013366699e+01 -4.509703516960144043e+00 -3.464078903198242188e+00
-1.863830804824829102e+01 -4.894244372844696045e+00 -2.855213284492492676e+00
-1.802063584327697754e+01 -5.175046324729919434e+00 -2.379598170518875122e+00
-1.748309135437011719e+01 -5.319828987121582031e+00 -1.800865978002548218e+00
-1.703559279441833496e+01 -5.158877968788146973e+00 -9.883604943752288818e-01
-1.663105368614196777e+01 -4.751879870891571045e+00 -1.111931819468736649e-01
-1.651548862457275391e+01 -4.150308370590209961e+00 7.511232793331146240e-01
-1.661957502365112305e+01 -3.390992283821105957e+00 1.838508993387222290e+00
-1.671287775039672852e+01 -2.625981271266937256e+00 2.983382344245910645e+00
-1.696884512901306152e+01 -1.826814711093902588e+00 3.707625269889831543e+00
-1.724751353263854980e+01 -8.389409631490707397e-01 4.103989601135253906e+00
-1.786987781524658203e+01 2.033927850425243378e-01 4.607113003730773926e+00
-1.832320094108581543e+01 9.958279877901077271e-01 5.138819813728332520e+00
-1.893876671791076660e+01 1.742580235004425049e+00 5.627555251121520996e+00
-1.956072092056274414e+01 2.434338331222534180e+00 5.994583368301391602e+00
-2.002281665802001953e+01 2.999043166637420654e+00 6.044145226478576660e+00
-2.056777238845825195e+01 3.334783315658569336e+00 6.149923205375671387e+00
-2.098738431930541992e+01 3.700181245803833008e+00 6.101236343383789062e+00
-2.130621671676635742e+01 3.827123343944549561e+00 5.989764332771301270e+00
-2.132127285003662109e+01 3.869513273239135742e+00 5.492611527442932129e+00
-2.121045351028442383e+01 3.673289716243743896e+00 4.875473380088806152e+00
-2.111164331436157227e+01 3.747558593750000000e+00 4.273846447467803955e+00
-2.147064447402954102e+01 3.765681087970733643e+00 3.712730109691619873e+00
-2.210474729537963867e+01 3.482744395732879639e+00 3.070269227027893066e+00
-2.281931400299072266e+01 3.098433613777160645e+00 2.482853829860687256e+00
-2.363049030303955078e+01 2.536090016365051270e+00 1.972915679216384888e+00
-2.438032388687133789e+01 1.804796159267425537e+00 1.569073200225830078e+00
-2.497490167617797852e+01 1.120360568165779114e+00 1.321191638708114624e+00
-2.532292127609252930e+01 3.502887859940528870e-01 1.210802346467971802e+00
-2.552687168121337891e+01 -5.681426078081130981e-01 1.116049587726593018e+00
-2.571027994155883789e+01 -1.645785421133041382e+00 1.273089200258255005e+00
-2.589390039443969727e+01 -2.536162436008453369e+00 1.246392205357551575e+00
-2.587832450866699219e+01 -3.493140935897827148e+00 1.099113449454307556e+00
-2.571747541427612305e+01 -4.431535005569458008e+00 8.434484899044036865e-01
-2.537222862243652344e+01 -5.420098304748535156e+00 5.540546402335166931e-01
-2.482720851898193359e+01 -6.043335199356079102e+00 6.160184275358915329e-02
-2.438161849975585938e+01 -6.616054773330688477e+00 -6.543006002902984619e-01
-2.401319026947021484e+01 -6.843546628952026367e+00 -1.164166107773780823e+00
-2.373315811157226562e+01 -6.829985380172729492e+00 -1.740944534540176392e+00
-2.352055311203002930e+01 -6.728411912918090820e+00 -2.295918315649032593e+00
-2.319967985153198242e+01 -6.788559556007385254e+00 -2.796868085861206055e+00
-2.301212072372436523e+01 -7.005811929702758789e+00 -3.193390965461730957e+00
-2.298250198364257812e+01 -7.189984321594238281e+00 -3.592726886272430420e+00
-2.273281097412109375e+01 -7.508235573768615723e+00 -3.840586841106414795e+00
-2.269312620162963867e+01 -7.855325937271118164e+00 -4.012285470962524414e+00
-2.275681972503662109e+01 -8.219147920608520508e+00 -3.962946534156799316e+00
-2.303129196166992188e+01 -8.599481582641601562e+00 -4.009946584701538086e+00
-2.325315475463867188e+01 -8.950183391571044922e+00 -4.084886312484741211e+00
-2.339144468307495117e+01 -8.983439803123474121e+00 -4.149397909641265869e+00
-2.346654891967773438e+01 -8.916147947311401367e+00 -4.082285761833190918e+00
-2.355422735214233398e+01 -8.968619108200073242e+00 -3.785151541233062744e+00
-2.371550083160400391e+01 -9.342107772827148438e+00 -3.646143078804016113e+00
-2.376487016677856445e+01 -9.914899468421936035e+00 -3.536780774593353271e+00
-2.357469320297241211e+01 -1.050816893577575684e+01 -3.531399667263031006e+00
-2.338546991348266602e+01 -1.088488936424255371e+01 -3.607086539268493652e+00
-2.296321153640747070e+01 -1.118172407150268555e+01 -3.874285817146301270e+00
-2.232434272766113281e+01 -1.140282392501831055e+01 -4.199776649475097656e+00
-2.179292917251586914e+01 -1.183979630470275879e+01 -4.526791572570800781e+00
-2.124840497970581055e+01 -1.258586883544921875e+01 -4.467146694660186768e+00
-2.034138441085815430e+01 -1.335576534271240234e+01 -4.346112906932830811e+00
-1.932382941246032715e+01 -1.411586403846740723e+01 -4.261513054370880127e+00
-1.856330871582031250e+01 -1.472856998443603516e+01 -4.093492925167083740e+00
-1.787529587745666504e+01 -1.548362016677856445e+01 -3.801017999649047852e+00
-1.708831071853637695e+01 -1.616071581840515137e+01 -3.718851506710052490e+00
-1.644085049629211426e+01 -1.686598896980285645e+01 -3.566516041755676270e+00
-1.578662037849426270e+01 -1.757813096046447754e+01 -3.491130769252777100e+00
-1.514152526855468750e+01 -1.836172699928283691e+01 -3.291819691658020020e+00
-1.451882243156433105e+01 -1.897824764251708984e+01 -2.983100712299346924e+00
-1.415625691413879395e+01 -1.963487267494201660e+01 -2.715662717819213867e+00
-1.424585700035095215e+01 -2.019938945770263672e+01 -2.264255136251449585e+00
-1.451247572898864746e+01 -2.089656352996826172e+01 -1.856139153242111206e+00
-1.484663844108581543e+01 -2.152090787887573242e+01 -1.523438096046447754e+00
-1.514447689056396484e+01 -2.204574584960937500e+01 -1.019581779837608337e+00
-1.534659981727600098e+01 -2.252231359481811523e+01 -5.609153583645820618e-01
-1.554575443267822266e+01 -2.303178548812866211e+01 2.001889981329441071e-01
-1.591953516006469727e+01 -2.371054887771606445e+01 1.050074771046638489e+00
-1.635061860084533691e+01 -2.443825244903564453e+01 1.696869432926177979e+00
-1.711535096168518066e+01 -2.486383676528930664e+01 2.293837666511535645e+00
-1.795950293540954590e+01 -2.508275270462036133e+01 2.775508165359497070e+00
-1.887667894363403320e+01 -2.509094238281250000e+01 3.256113231182098389e+00
-1.974089860916137695e+01 -2.494136095046997070e+01 3.517508506774902344e+00
-2.083052396774291992e+01 -2.495790719985961914e+01 3.567478656768798828e+00
-2.179520606994628906e+01 -2.493207454681396484e+01 3.527532517910003662e+00
-2.276693582534790039e+01 -2.471863269805908203e+01 3.686330318450927734e+00
-2.361680030822753906e+01 -2.442814350128173828e+01 3.672711253166198730e+00
-2.416381597518920898e+01 -2.412446975708007812e+01 3.297414183616638184e+00
-2.465778827667236328e+01 -2.347896099090576172e+01 2.880249619483947754e+00
-2.470761537551879883e+01 -2.268238067626953125e+01 2.427141964435577393e+00
-2.446701049804687500e+01 -2.204550743103027344e+01 1.553350389003753662e+00
-2.438614368438720703e+01 -2.148833513259887695e+01 6.248732283711433411e-01
-2.443559885025024414e+01 -2.106576681137084961e+01 -5.247809737920761108e-01
-2.431703567504882812e+01 -2.068312644958496094e+01 -1.518719196319580078e+00
-2.410615682601928711e+01 -2.025573015213012695e+01 -2.487619370222091675e+00
-2.362375497817993164e+01 -1.981667995452880859e+01 -3.372301757335662842e+00
-2.306121349334716797e+01 -1.960629582405090332e+01 -3.970366716384887695e+00
-2.219680786132812500e+01 -1.935931205749511719e+01 -4.349672794342041016e+00
-2.122870683670043945e+01 -1.913946986198425293e+01 -4.788843691349029541e+00
-2.012698650360107422e+01 -1.910454750061035156e+01 -5.148007869720458984e+00
-1.898939132690429688e+01 -1.936479806900024414e+01 -5.578116178512573242e+00
-1.767446875572204590e+01 -1.954058051109313965e+01 -6.058816313743591309e+00
-1.653314232826232910e+01 -1.929953098297119141e+01 -6.375940442085266113e+00
-1.554885745048522949e+01 -1.901018738746643066e+01 -6.528214812278747559e+00
-1.501667618751525879e+01 -1.904088616371154785e+01 -6.750980615615844727e+00
-1.461794018745422363e+01 -1.916930317878723145e+01 -6.874918937683105469e+00
-1.407708764076232910e+01 -1.932389616966247559e+01 -7.133708596229553223e+00
-1.366091728210449219e+01 -1.927527308464050293e+01 -7.322854399681091309e+00
-1.334015011787414551e+01 -1.935683608055114746e+01 -7.408856749534606934e+00
-1.333843827247619629e+01 -1.954749703407287598e+01 -7.373507618904113770e+00
-1.345289945602416992e+01 -1.979790210723876953e+01 -7.183589935302734375e+00
-1.355764865875244141e+01 -2.019465208053588867e+01 -7.138006687164306641e+00
-1.382715582847595215e+01 -2.062548637390136719e+01 -7.017942070960998535e+00
-1.413281798362731934e+01 -2.110108613967895508e+01 -6.899110078811645508e+00
-1.436041355133056641e+01 -2.142954826354980469e+01 -6.774325370788574219e+00
-1.452121734619140625e+01 -2.142554998397827148e+01 -6.513910889625549316e+00
-1.472610116004943848e+01 -2.121910095214843750e+01 -6.148590445518493652e+00
-1.511224031448364258e+01 -2.083959817886352539e+01 -5.370305180549621582e+00
-1.556766033172607422e+01 -2.039149522781372070e+01 -4.306567907333374023e+00
-1.617368340492248535e+01 -1.975991845130920410e+01 -3.249885439872741699e+00
-1.678713560104370117e+01 -1.908141255378723145e+01 -2.390350103378295898e+00
-1.722805857658386230e+01 -1.829148530960083008e+01 -1.681977063417434692e+00
-1.759056210517883301e+01 -1.759657859802246094e+01 -1.044613644480705261e+00
-1.810851693153381348e+01 -1.690319538116455078e+01 -3.049771673977375031e-01
-1.876205086708068848e+01 -1.639810323715209961e+01 5.231314525008201599e-01
-1.947376966476440430e+01 -1.594192862510681152e+01 1.201379448175430298e+00
-2.018086433410644531e+01 -1.563530445098876953e+01 1.745258122682571411e+00
-2.076196193695068359e+01 -1.555210113525390625e+01 2.344876974821090698e+00
-2.128389120101928711e+01 -1.534627079963684082e+01 3.218674957752227783e+00
-2.173131227493286133e+01 -1.506319522857666016e+01 4.196151793003082275e+00
-2.179377317428588867e+01 -1.487342834472656250e+01 4.772619009017944336e+00
-2.221702337265014648e+01 -1.479410886764526367e+01 5.289821624755859375e+00
-2.288458108901977539e+01 -1.459401130676269531e+01 5.804696679115295410e+00
-2.320341110229492188e+01 -1.445783257484436035e+01 6.172699928283691406e+00
-2.332893133163452148e+01 -1.438456296920776367e+01 6.564441323280334473e+00
-2.318301439285278320e+01 -1.435567498207092285e+01 6.768765449523925781e+00
-2.335375070571899414e+01 -1.424604177474975586e+01 6.875888109207153320e+00
-2.352224826812744141e+01 -1.394301176071166992e+01 6.924281716346740723e+00
-2.360477685928344727e+01 -1.361110210418701172e+01 6.805464029312133789e+00
-2.370642185211181641e+01 -1.325494885444641113e+01 6.603521704673767090e+00
-2.366701364517211914e+01 -1.302678465843200684e+01 6.447784304618835449e+00
-2.334612369537353516e+01 -1.265902042388916016e+01 6.065739393234252930e+00
-2.289203882217407227e+01 -1.251225471496582031e+01 5.503311753273010254e+00
-2.262273788452148438e+01 -1.269882798194885254e+01 4.747613966464996338e+00
-2.257538795471191406e+01 -1.277684450149536133e+01 3.811149597167968750e+00
-2.247548341751098633e+01 -1.282430171966552734e+01 2.861129939556121826e+00
-2.257830142974853516e+01 -1.300750732421875000e+01 1.992846727371215820e+00
-2.276626586914062500e+01 -1.304784536361694336e+01 1.148395016789436340e+00
-2.285151243209838867e+01 -1.294469356536865234e+01 4.515856504440307617e-01
-2.281564712524414062e+01 -1.290677905082702637e+01 -2.877187915146350861e-01
-2.288779735565185547e+01 -1.301566481590270996e+01 -9.618636220693588257e-01
-2.296586036682128906e+01 -1.329364299774169922e+01 -1.536041796207427979e+00
-2.317896366119384766e+01 -1.360194206237792969e+01 -2.004991918802261353e+00
-2.355467796325683594e+01 -1.402542233467102051e+01 -2.574719190597534180e+00
-2.370725393295288086e+01 -1.467166662216186523e+01 -3.010696768760681152e+00
-2.363725662231445312e+01 -1.518525600433349609e+01 -3.244649171829223633e+00
-2.371496915817260742e+01 -1.545433521270751953e+01 -3.452096879482269287e+00
-2.383106708526611328e+01 -1.550407528877258301e+01 -3.475137054920196533e+00
-2.373694181442260742e+01 -1.566967129707336426e+01 -3.488864302635192871e+00
-2.357018470764160156e+01 -1.566724896430969238e+01 -3.265799880027770996e+00
-2.325966596603393555e+01 -1.575472235679626465e+01 -2.769226431846618652e+00
-2.298761129379272461e+01 -1.602655410766601562e+01 -2.106867879629135132e+00
-2.264546632766723633e+01 -1.615561842918395996e+01 -1.514274179935455322e+00
-2.205314636230468750e+01 -1.610145449638366699e+01 -1.035919114947319031e+00
-2.150178909301757812e+01 -1.622025847434997559e+01 -5.016171187162399292e-01
-2.100153684616088867e+01 -1.636069059371948242e+01 -3.252602647989988327e-02
-2.043350934982299805e+01 -1.662392139434814453e+01 3.630388900637626648e-01
-1.998618483543395996e+01 -1.705681324005126953e+01 7.886185497045516968e-01
-1.971709966659545898e+01 -1.759157180786132812e+01 1.371866315603256226e+00
-1.945533752441406250e+01 -1.809737086296081543e+01 2.012432068586349487e+00
-1.935327768325805664e+01 -1.837103843688964844e+01 2.509104013442993164e+00
-1.932176589965820312e+01 -1.853837490081787109e+01 2.756137549877166748e+00
-1.958064198493957520e+01 -1.842782735824584961e+01 3.286276459693908691e+00
-1.993667602539062500e+01 -1.802858829498291016e+01 3.987364470958709717e+00
-2.019488334655761719e+01 -1.767678499221801758e+01 4.686157107353210449e+00
-2.035993576049804688e+01 -1.730497479438781738e+01 5.202760100364685059e+00
-2.037490367889404297e+01 -1.718912363052368164e+01 5.632837414741516113e+00
-2.031586408615112305e+01 -1.721495389938354492e+01 5.921083688735961914e+00
-2.034804821014404297e+01 -1.733640789985656738e+01 5.879210233688354492e+00
-2.030288457870483398e+01 -1.758973598480224609e+01 5.576263666152954102e+00
-2.018291711807250977e+01 -1.762051701545715332e+01 5.282891988754272461e+00
-2.042488098144531250e+01 -1.746809363365173340e+01 4.811447560787200928e+00
-2.065669298171997070e+01 -1.724658250808715820e+01 4.378732442855834961e+00
-2.061238527297973633e+01 -1.713822960853576660e+01 4.203863143920898438e+00
-2.060892343521118164e+01 -1.724033236503601074e+01 4.165607094764709473e+00
-2.043020486831665039e+01 -1.747845530509948730e+01 4.566866457462310791e+00
-2.017587423324584961e+01 -1.796775937080383301e+01 5.098850131034851074e+00
-2.000212430953979492e+01 -1.834520816802978516e+01 5.399385690689086914e+00
-2.012849330902099609e+01 -1.874856710433959961e+01 5.417693853378295898e+00
-2.026937007904052734e+01 -1.906920909881591797e+01 5.267500877380371094e+00
-2.062337160110473633e+01 -1.919733524322509766e+01 5.081003308296203613e+00
-2.076257944107055664e+01 -1.928876757621765137e+01 4.833779633045196533e+00
-2.060563802719116211e+01 -1.927689671516418457e+01 4.575834274291992188e+00
-2.041616201400756836e+01 -1.888131141662597656e+01 4.206804037094116211e+00
-2.014473915100097656e+01 -1.855139851570129395e+01 4.105269908905029297e+00
-1.987051606178283691e+01 -1.845025777816772461e+01 4.214504957199096680e+00
-1.967478036880493164e+01 -1.842453837394714355e+01 4.411263465881347656e+00
-1.957884788513183594e+01 -1.838827610015869141e+01 4.705827534198760986e+00
-1.948676109313964844e+01 -1.859594464302062988e+01 5.134894847869873047e+00
-1.931680679321289062e+01 -1.895088791847229004e+01 5.545054674148559570e+00
-1.923558235168457031e+01 -1.931529164314270020e+01 5.766904950141906738e+00
-1.913676977157592773e+01 -1.967753767967224121e+01 6.009810566902160645e+00
-1.917081475257873535e+01 -2.039245367050170898e+01 6.388411521911621094e+00
-1.925946712493896484e+01 -2.117337465286254883e+01 6.846261024475097656e+00
-1.943580269813537598e+01 -2.176600933074951172e+01 7.083622813224792480e+00
-1.972629547119140625e+01 -2.239749193191528320e+01 7.375781536102294922e+00
-1.984018683433532715e+01 -2.291533708572387695e+01 7.694064378738403320e+00
-1.988777041435241699e+01 -2.320595741271972656e+01 7.794727683067321777e+00
-1.986121177673339844e+01 -2.341531038284301758e+01 7.663439512252807617e+00
-1.986054301261901855e+01 -2.330536365509033203e+01 7.470247745513916016e+00
-1.955657958984375000e+01 -2.325554847717285156e+01 7.131063938140869141e+00
-1.936972737312316895e+01 -2.315762758255004883e+01 6.901004314422607422e+00
-1.927165627479553223e+01 -2.299580574035644531e+01 6.668855547904968262e+00
-1.930811762809753418e+01 -2.268657207489013672e+01 6.724133491516113281e+00
-1.945006251335144043e+01 -2.233306407928466797e+01 6.620709896087646484e+00
-1.958866000175476074e+01 -2.207777023315429688e+01 6.353595256805419922e+00
-1.965658903121948242e+01 -2.198257923126220703e+01 5.951274633407592773e+00
-1.970610260963439941e+01 -2.195837736129760742e+01 5.581901669502258301e+00
-1.971083402633666992e+01 -2.213102340698242188e+01 5.358097553253173828e+00
-1.981862545013427734e+01 -2.241823434829711914e+01 5.069766640663146973e+00
-2.026367187500000000e+01 -2.262879371643066406e+01 4.640749096870422363e+00
-2.093549728393554688e+01 -2.284551620483398438e+01 4.317603111267089844e+00
-2.144453525543212891e+01 -2.310822248458862305e+01 3.938404321670532227e+00
-2.203191757202148438e+01 -2.333713293075561523e+01 3.446172773838043213e+00
-2.280667304992675781e+01 -2.371108293533325195e+01 3.047573864459991455e+00
-2.341138362884521484e+01 -2.408451318740844727e+01 2.703349888324737549e+00
-2.419052362442016602e+01 -2.449319839477539062e+01 2.455611228942871094e+00
-2.487614870071411133e+01 -2.515631198883056641e+01 1.992328166961669922e+00
-2.510769367218017578e+01 -2.566550493240356445e+01 1.440315246582031250e+00
-2.508054971694946289e+01 -2.604824066162109375e+01 9.566542506217956543e-01
-2.495821475982666016e+01 -2.630094766616821289e+01 4.339602589607238770e-01
-2.468358039855957031e+01 -2.644589424133300781e+01 -1.469698641449213028e-01
-2.435497045516967773e+01 -2.624953746795654297e+01 -1.032990515232086182e+00
-2.399298906326293945e+01 -2.597566604614257812e+01 -1.903918683528900146e+00
-2.318757772445678711e+01 -2.551598072052001953e+01 -2.605251669883728027e+00
-2.235147476196289062e+01 -2.537576436996459961e+01 -2.888394594192504883e+00
-2.132080078125000000e+01 -2.516716241836547852e+01 -3.186979591846466064e+00
-2.055108785629272461e+01 -2.497297048568725586e+01 -3.418208360671997070e+00
-1.989709734916687012e+01 -2.478482246398925781e+01 -3.638474345207214355e+00
-1.927840113639831543e+01 -2.455849170684814453e+01 -3.834608197212219238e+00
-1.868961215019226074e+01 -2.431215524673461914e+01 -3.931204080581665039e+00
-1.807391405105590820e+01 -2.389759540557861328e+01 -3.897836208343505859e+00
-1.739145040512084961e+01 -2.332090139389038086e+01 -3.638928532600402832e+00
-1.681737899780273438e+01 -2.262888908386230469e+01 -3.508131504058837891e+00
-1.620225787162780762e+01 -2.197696685791015625e+01 -3.340885937213897705e+00
-1.571612358093261719e+01 -2.118679761886596680e+01 -3.241491019725799561e+00
-1.523991465568542480e+01 -2.020205736160278320e+01 -3.352424502372741699e+00
-1.462500691413879395e+01 -1.917379260063171387e+01 -3.254075646400451660e+00
-1.434965729713439941e+01 -1.814486622810363770e+01 -2.927694916725158691e+00
-1.415082812309265137e+01 -1.725136280059814453e+01 -2.431798428297042847e+00
-1.388668417930603027e+01 -1.651299357414245605e+01 -1.771527677774429321e+00
-1.353932619094848633e+01 -1.559199929237365723e+01 -1.005202904343605042e+00
-1.310801863670349121e+01 -1.487300634384155273e+01 -1.330939028412103653e-01
-1.287105679512023926e+01 -1.446722149848937988e+01 5.884921923279762268e-01
-1.303744554519653320e+01 -1.412621378898620605e+01 1.133955866098403931e+00
-1.345480084419250488e+01 -1.442130923271179199e+01 1.500096023082733154e+00
-1.383578658103942871e+01 -1.512602567672729492e+01 1.784658730030059814e+00
-1.456701278686523438e+01 -1.590603828430175781e+01 2.050839066505432129e+00
-1.533853411674499512e+01 -1.663850903511047363e+01 2.379519492387771606e+00
-1.606287598609924316e+01 -1.731778264045715332e+01 2.438498884439468384e+00
-1.663955330848693848e+01 -1.800257444381713867e+01 2.552417516708374023e+00
-1.734447479248046875e+01 -1.870115518569946289e+01 2.637895941734313965e+00
-1.823019027709960938e+01 -1.941049814224243164e+01 2.720900177955627441e+00
-1.895161151885986328e+01 -1.991619944572448730e+01 2.760368287563323975e+00
-1.953525185585021973e+01 -2.033556938171386719e+01 2.919284701347351074e+00
-2.008934020996093750e+01 -2.076220035552978516e+01 3.315445482730865479e+00
-2.030843257904052734e+01 -2.138523817062377930e+01 3.719217181205749512e+00
-2.046377420425415039e+01 -2.189051389694213867e+01 4.116581380367279053e+00
-2.062887668609619141e+01 -2.229359865188598633e+01 4.417181909084320068e+00
-2.072375059127807617e+01 -2.288858413696289062e+01 4.584428966045379639e+00
3.754854202270507812e-02 -8.813323825597763062e-01 -9.312549233436584473e-01
4.260761197656393051e-02 -1.824412494897842407e+00 -1.877106428146362305e+00
6.054880563169717789e-02 -2.730583548545837402e+00 -2.725958526134490967e+00
1.245633466169238091e-02 -3.558404743671417236e+00 -3.523140549659729004e+00
1.950715668499469757e-01 -4.195907711982727051e+00 -4.084582328796386719e+00
3.642742708325386047e-01 -4.704234302043914795e+00 -4.402335286140441895e+00
5.837809666991233826e-01 -4.949682056903839111e+00 -4.548183679580688477e+00
8.011001348495483398e-01 -4.857740104198455811e+00 -4.639362394809722900e+00
9.022618085145950317e-01 -4.497414529323577881e+00 -4.641810059547424316e+00
1.012636423110961914e+00 -3.949037790298461914e+00 -4.470102787017822266e+00
1.032850742340087891e+00 -3.037444949150085449e+00 -4.281582236289978027e+00
1.157185658812522888e+00 -1.793047487735748291e+00 -4.029677212238311768e+00
1.087039709091186523e+00 -7.163696736097335815e-01 -3.673628270626068115e+00
8.687657117843627930e-01 2.933672629296779633e-01 -3.361806273460388184e+00
7.662164419889450073e-01 1.408178508281707764e+00 -3.113125562667846680e+00
8.097673207521438599e-01 2.358555197715759277e+00 -2.884369194507598877e+00
1.120339781045913696e+00 3.254493176937103271e+00 -2.834890484809875488e+00
1.573930382728576660e+00 4.000197350978851318e+00 -2.946994006633758545e+00
2.063650339841842651e+00 4.446444809436798096e+00 -2.886294126510620117e+00
2.489877343177795410e+00 4.597414731979370117e+00 -2.500791549682617188e+00
3.046443164348602295e+00 4.714558124542236328e+00 -2.079159319400787354e+00
3.601968586444854736e+00 4.635006487369537354e+00 -1.692384034395217896e+00
4.222377240657806396e+00 4.307663440704345703e+00 -1.667075157165527344e+00
5.043330192565917969e+00 3.840111792087554932e+00 -1.750576496124267578e+00
5.848159790039062500e+00 3.347319960594177246e+00 -1.661138385534286499e+00
6.809523701667785645e+00 2.701494693756103516e+00 -1.428444832563400269e+00
7.620727419853210449e+00 2.098416239023208618e+00 -1.101126819849014282e+00
8.584309816360473633e+00 1.412789225578308105e+00 -5.948179960250854492e-01
9.728171825408935547e+00 7.798100262880325317e-01 -2.937736734747886658e-01
1.092178940773010254e+01 5.880919285118579865e-02 -1.406435947865247726e-01
1.190645933151245117e+01 -8.403043448925018311e-01 -1.957849785685539246e-01
1.308118581771850586e+01 -1.891090571880340576e+00 -5.246821790933609009e-01
1.384519934654235840e+01 -3.081218898296356201e+00 -9.562424570322036743e-01
1.436225771903991699e+01 -4.430641829967498779e+00 -1.374097913503646851e+00
1.474747896194458008e+01 -5.471240878105163574e+00 -1.804297864437103271e+00
1.519304990768432617e+01 -6.041229367256164551e+00 -2.089773863554000854e+00
1.572764873504638672e+01 -6.191520690917968750e+00 -2.184944748878479004e+00
1.620356917381286621e+01 -5.941190719604492188e+00 -1.999551355838775635e+00
